STT,Name,Gmail,Address,LP
1,Rahul Sharma,rahul.sharma@gmail.com,"Mumbai, Maharashtra",MH12AB1234
2,Priya Patel,priya.patel@gmail.com,"Ahmedabad, Gujarat",DL15AE0190
3,Amit Kumar,amit.kumar@gmail.com,Delhi,KA03MF4321
4,Sneha Reddy,sneha.reddy@gmail.com,"Hyderabad, Telangana",TN09BZ5678
5,Vikram Singh,vikram.singh@gmail.com,"Jaipur, Rajasthan",RJ14CD2345
6,Ananya Nair,ananya.nair@gmail.com,"Kochi, Kerala",KL07EF8901
7,Rohit Verma,rohit.verma@gmail.com,"Lucknow, Uttar Pradesh",UP32GH6789
8,Deepika Joshi,deepika.joshi@gmail.com,"Pune, Maharashtra",MH14IJ3456
9,Rajesh Shah,rajesh.shah@gmail.com,"Pune, Maharashtra",MH12LC9488
